"Symbol","Description","Date","Time","Open","High","Low","Close","TotalVolume"
AAPL,NASDAQ,16.06.2020,09:00:00,351.19,353.02,349.05,351.99,5318471
AAPL,NASDAQ,16.06.2020,10:00:00,352.024,352.57,346.86,347.61,5426945
AAPL,NASDAQ,16.06.2020,11:00:00,347.6,351.62,344.72,350.12,4980817
AAPL,NASDAQ,16.06.2020,12:00:00,350.093,351.99,349.13,351.09,3173897
AAPL,NASDAQ,16.06.2020,13:00:00,351.1,352,350.73,351.25,2720192
AAPL,NASDAQ,16.06.2020,14:00:00,351.26,353.2,350.79,351.285,3702666
AAPL,NASDAQ,16.06.2020,15:00:00,351.29,351.87,349.17,351.23,4299865
AAPL,NASDAQ,16.06.2020,16:00:00,351.24,352.6,350.81,352.25,2900334
AAPL,NASDAQ,16.06.2020,17:00:00,352.25,352.3,350.3,351,21024
AAPL,NASDAQ,16.06.2020,18:00:00,351,351.89,350.5,351.5,12630
AAPL,NASDAQ,17.06.2020,08:01:00,355.2,356,353.73,355.2,165733
AAPL,NASDAQ,17.06.2020,09:00:00,355.2,355.85,352.82,353.3,4156508
AAPL,NASDAQ,17.06.2020,10:00:00,353.305,354.69,352.33,354.3,3909848
AAPL,NASDAQ,17.06.2020,11:00:00,354.35,354.57,352.956,354.44,2405139
AAPL,NASDAQ,17.06.2020,12:00:00,354.43,355.15,354.21,354.717,2234720
AAPL,NASDAQ,17.06.2020,13:00:00,354.715,355.25,354.48,354.58,1698805
AAPL,NASDAQ,17.06.2020,14:00:00,354.57,355.08,354,354.19,1853083
AAPL,NASDAQ,17.06.2020,15:00:00,354.17,354.19,351.33,352.155,4148178
AAPL,NASDAQ,17.06.2020,16:00:00,352.14,352.58,351.09,352.09,1999714
AAPL,NASDAQ,17.06.2020,17:02:00,352.08,352.08,351.42,351.42,21466
AAPL,NASDAQ,17.06.2020,18:01:00,351.42,351.65,351.27,351.4,4279
AAPL,NASDAQ,18.06.2020,08:01:00,351.65,352.98,350,352.25,109924
AAPL,NASDAQ,18.06.2020,09:00:00,352.35,353.03,350.86,351.32,2774439
AAPL,NASDAQ,18.06.2020,10:00:00,351.34,352.79,350.32,352.29,3206403
AAPL,NASDAQ,18.06.2020,11:00:00,352.3,353.45,351.83,351.97,2301843
AAPL,NASDAQ,18.06.2020,12:00:00,351.98,352.43,351.36,351.64,1621083
AAPL,NASDAQ,18.06.2020,13:00:00,351.64,352.31,351.3,351.85,1205410
AAPL,NASDAQ,18.06.2020,14:00:00,351.85,352.05,350.05,350.15,2024563
AAPL,NASDAQ,18.06.2020,15:00:00,350.15,351.95,349.22,351.83,3575543
AAPL,NASDAQ,18.06.2020,16:00:00,351.81,353.691,351.25,351.44,1761826
AAPL,NASDAQ,18.06.2020,17:00:00,351.4,351.68,351.25,351.35,14932
AAPL,NASDAQ,18.06.2020,18:00:00,351.32,351.95,351.2,351.95,7433
AAPL,NASDAQ,19.06.2020,08:01:00,354.86,355.65,353.5,355.56,177808
AAPL,NASDAQ,19.06.2020,09:00:00,355.58,356.95,354.44,355.07,7622730
AAPL,NASDAQ,19.06.2020,10:00:00,355.12,355.79,353.26,353.91,3470908
AAPL,NASDAQ,19.06.2020,11:00:00,353.881,355.07,352.96,353.22,2550440
AAPL,NASDAQ,19.06.2020,12:00:00,353.23,353.35,348.12,350.895,6623175
AAPL,NASDAQ,19.06.2020,13:00:00,350.92,351.16,347.37,347.37,4137780
AAPL,NASDAQ,19.06.2020,14:00:00,347.39,347.99,345.15,347.371,5235652
AAPL,NASDAQ,19.06.2020,15:00:00,347.35,350.32,346.17,349.98,7647917
AAPL,NASDAQ,19.06.2020,16:00:00,349.98,350.1,347.43,347.7,15010949
AAPL,NASDAQ,19.06.2020,17:00:00,347.68,348.3,335,348.05,324458
AAPL,NASDAQ,19.06.2020,18:00:00,348.3,348.3,348.05,348.07,4282
AAPL,NASDAQ,22.06.2020,08:01:00,350.25,352.7,350.21,351.85,114449
AAPL,NASDAQ,22.06.2020,09:00:00,351.85,355.13,350.71,354.57,4152679
AAPL,NASDAQ,22.06.2020,10:00:00,354.55,356.21,354.51,354.729,3738880
AAPL,NASDAQ,22.06.2020,11:00:00,354.73,356.27,353.87,356.09,2499990
AAPL,NASDAQ,22.06.2020,12:00:00,356.08,357.41,356.01,356.91,2898213
AAPL,NASDAQ,22.06.2020,13:00:00,356.943,357.68,356.57,356.935,2821967
AAPL,NASDAQ,22.06.2020,14:00:00,356.935,359.01,356.42,358.94,3829123
AAPL,NASDAQ,22.06.2020,15:00:00,358.95,359.36,357.24,359.2,5001708
AAPL,NASDAQ,22.06.2020,16:00:00,359.2,360.33,358.53,359.95,2440953
AAPL,NASDAQ,22.06.2020,17:00:00,359.98,360.42,359.81,360.3,50867
AAPL,NASDAQ,22.06.2020,18:00:00,360.29,360.76,360.02,360.76,24493
AAPL,NASDAQ,23.06.2020,08:01:00,364.25,365.27,363.5,364.46,283128
AAPL,NASDAQ,23.06.2020,09:00:00,364.47,365.03,362.27,365.01,5433392
AAPL,NASDAQ,23.06.2020,10:00:00,365,366.64,364.3,365.49,5885387
AAPL,NASDAQ,23.06.2020,11:00:00,365.51,368.301,364.92,368.08,4237609
AAPL,NASDAQ,23.06.2020,12:00:00,368.15,370,368.05,369.55,5264308
AAPL,NASDAQ,23.06.2020,13:00:00,369.58,372.38,369.46,370.712,6677647
AAPL,NASDAQ,23.06.2020,14:00:00,370.72,371.27,369,369.03,5825832
AAPL,NASDAQ,23.06.2020,15:00:00,369.07,369.47,366.03,367.194,7598217
AAPL,NASDAQ,23.06.2020,16:00:00,367.19,367.985,365.81,366.35,2499695
AAPL,NASDAQ,23.06.2020,17:01:00,366.35,366.4,365.73,365.75,33623
AAPL,NASDAQ,23.06.2020,18:01:00,365.74,366,365,365.93,39446
AAPL,NASDAQ,24.06.2020,08:01:00,364.69,366.98,364.16,366.6,177191
AAPL,NASDAQ,24.06.2020,09:00:00,366.75,368.79,363.1,363.764,6118027
AAPL,NASDAQ,24.06.2020,10:00:00,363.79,365.49,362.28,363.18,6443201
AAPL,NASDAQ,24.06.2020,11:00:00,363.17,364.08,358.52,359.77,6356372
AAPL,NASDAQ,24.06.2020,12:00:00,359.845,362.98,359.17,362.7,4281868
AAPL,NASDAQ,24.06.2020,13:00:00,362.728,363.822,360.15,360.6,4215997
AAPL,NASDAQ,24.06.2020,14:00:00,360.6,362.1,359.29,359.81,4170327
AAPL,NASDAQ,24.06.2020,15:00:00,359.79,362.37,359.7,360.02,4871601
AAPL,NASDAQ,24.06.2020,16:00:00,360.055,360.69,359.5,360.54,2505639
AAPL,NASDAQ,24.06.2020,17:00:00,360.54,360.68,360.17,360.45,13391
AAPL,NASDAQ,24.06.2020,18:01:00,360.25,360.8,360,360.21,20027
AAPL,NASDAQ,25.06.2020,08:01:00,362.1,362.98,359.51,361.82,209117
AAPL,NASDAQ,25.06.2020,09:00:00,362,363.38,357.57,358.99,4639706
AAPL,NASDAQ,25.06.2020,10:00:00,358.97,362.88,358.94,361.338,4993787
AAPL,NASDAQ,25.06.2020,11:00:00,361.33,361.97,359.6,361.27,3140815
AAPL,NASDAQ,25.06.2020,12:00:00,361.21,364.02,361.18,362.35,3708088
AAPL,NASDAQ,25.06.2020,13:00:00,362.357,362.94,361.24,362.07,1763055
AAPL,NASDAQ,25.06.2020,14:00:00,362.1,362.14,360,361.06,2707180
AAPL,NASDAQ,25.06.2020,15:00:00,361.076,364.9,360.67,364.87,4778723
AAPL,NASDAQ,25.06.2020,16:00:00,364.89,365.02,363.88,364.51,2137057
AAPL,NASDAQ,25.06.2020,17:01:00,364.55,364.83,364.44,364.75,13483
AAPL,NASDAQ,25.06.2020,18:00:00,364.5,364.99,364.45,364.9,10986
AAPL,NASDAQ,26.06.2020,08:01:00,365.503,365.86,363.93,363.93,86448
AAPL,NASDAQ,26.06.2020,09:00:00,364,365.32,361.53,362.28,3166737
AAPL,NASDAQ,26.06.2020,10:00:00,362.3,362.49,355.05,357.613,7004290
AAPL,NASDAQ,26.06.2020,11:00:00,357.61,361.4,357.06,361.16,4552815
AAPL,NASDAQ,26.06.2020,12:00:00,361.18,361.207,356.84,358.64,3933196
AAPL,NASDAQ,26.06.2020,13:00:00,358.648,360.19,357.04,357.088,3844064
AAPL,NASDAQ,26.06.2020,14:00:00,357.12,358.06,355.545,356.32,3526516
AAPL,NASDAQ,26.06.2020,15:00:00,356.325,357.9,353.02,353.85,6432212
AAPL,NASDAQ,26.06.2020,16:00:00,353.85,354.95,353.43,353.7,7785406
AAPL,NASDAQ,26.06.2020,17:00:00,353.74,354,353.5,353.88,39248
AAPL,NASDAQ,26.06.2020,18:00:00,353.88,354,353.7,353.7,9666
AAPL,NASDAQ,29.06.2020,08:01:00,355.02,355.47,352.86,353.8,102994
AAPL,NASDAQ,29.06.2020,09:00:00,353.85,356.48,351.28,354.51,4388597
AAPL,NASDAQ,29.06.2020,10:00:00,354.525,359.09,354.49,358.53,4665924
AAPL,NASDAQ,29.06.2020,11:00:00,358.53,360.95,356.91,360.403,3851358
AAPL,NASDAQ,29.06.2020,12:00:00,360.385,362.174,359.8,361.32,2661856
AAPL,NASDAQ,29.06.2020,13:00:00,361.31,361.8,359.91,361,2161533
AAPL,NASDAQ,29.06.2020,14:00:00,361.02,361.44,358.96,359.455,1936559
AAPL,NASDAQ,29.06.2020,15:00:00,359.44,361.44,358.52,361.42,3589258
AAPL,NASDAQ,29.06.2020,16:00:00,361.42,362.87,361.03,362.7,2710015
AAPL,NASDAQ,29.06.2020,17:00:00,362.65,362.65,362,362.186,11615
AAPL,NASDAQ,29.06.2020,18:00:00,362.2,362.8,362.2,362.8,13442
AAPL,NASDAQ,30.06.2020,08:01:00,361.42,361.699,359.11,360.25,67840
AAPL,NASDAQ,30.06.2020,09:00:00,360.23,364.18,359.55,364,3340876
AAPL,NASDAQ,30.06.2020,10:00:00,364.017,365.33,363.55,365.299,4467280
AAPL,NASDAQ,30.06.2020,11:00:00,365.27,365.88,364.216,365.238,2615127
AAPL,NASDAQ,30.06.2020,12:00:00,365.24,365.57,363.25,363.612,2085115
AAPL,NASDAQ,30.06.2020,13:00:00,363.61,363.67,361.73,363.06,2518909
AAPL,NASDAQ,30.06.2020,14:00:00,363.06,363.44,361.18,363.37,2655414
AAPL,NASDAQ,30.06.2020,15:00:00,363.35,365.98,362.25,364.74,4584700
AAPL,NASDAQ,30.06.2020,16:00:00,364.79,365.34,363.33,364.85,4505691
AAPL,NASDAQ,30.06.2020,17:00:00,364.76,364.78,364.2,364.41,19197
AAPL,NASDAQ,30.06.2020,18:00:00,364.41,364.72,364.4,364.61,4006
AAPL,NASDAQ,01.07.2020,08:01:00,362.28,365.1,362.13,365.1,90205
AAPL,NASDAQ,01.07.2020,09:00:00,365.16,367.35,364.6,365.433,3479903
AAPL,NASDAQ,01.07.2020,10:00:00,365.45,366.97,365.35,366.39,3171244
AAPL,NASDAQ,01.07.2020,11:00:00,366.38,367.21,366.13,366.364,2541738
AAPL,NASDAQ,01.07.2020,12:00:00,366.41,367.36,365.88,366.56,2269210
AAPL,NASDAQ,01.07.2020,13:00:00,366.62,366.74,365.54,366.25,1558100
AAPL,NASDAQ,01.07.2020,14:00:00,366.25,366.88,363.91,364.99,3295197
AAPL,NASDAQ,01.07.2020,15:00:00,365.03,365.7,364.07,364.21,3883113
AAPL,NASDAQ,01.07.2020,16:00:00,364.21,364.39,363.63,363.64,1511672
AAPL,NASDAQ,01.07.2020,17:03:00,363.64,363.8,363.5,363.79,13126
AAPL,NASDAQ,01.07.2020,18:06:00,363.79,363.79,363.6,363.6,5068
AAPL,NASDAQ,02.07.2020,08:01:00,365.74,367.4,365.32,367.269,220499
AAPL,NASDAQ,02.07.2020,09:00:00,367.21,370.47,366.65,369.855,4509761
AAPL,NASDAQ,02.07.2020,10:00:00,369.84,370.08,365.5,367.015,4894796
AAPL,NASDAQ,02.07.2020,11:00:00,367.03,367.47,365.81,367.19,2476549
AAPL,NASDAQ,02.07.2020,12:00:00,367.2,368.06,366.67,367.35,1776793
AAPL,NASDAQ,02.07.2020,13:00:00,367.46,367.65,366.295,366.42,1585759
AAPL,NASDAQ,02.07.2020,14:00:00,366.45,367.31,366.14,366.965,1309510
AAPL,NASDAQ,02.07.2020,15:00:00,366.962,367.28,363.64,364.159,3262549
AAPL,NASDAQ,02.07.2020,16:00:00,364.14,365.01,363.86,364.86,2893545
AAPL,NASDAQ,02.07.2020,17:00:00,364.83,365,364.64,364.89,9951
AAPL,NASDAQ,02.07.2020,18:03:00,364.9,365,364.81,365,6900
AAPL,NASDAQ,06.07.2020,08:01:00,369.125,369.98,369.11,369.65,88115
AAPL,NASDAQ,06.07.2020,09:00:00,369.45,373.5,369.3,372.74,4508409
AAPL,NASDAQ,06.07.2020,10:00:00,372.74,375,371.91,374.9,4230720
AAPL,NASDAQ,06.07.2020,11:00:00,374.92,375.78,374.4,374.42,3161402
AAPL,NASDAQ,06.07.2020,12:00:00,374.41,374.8,373.3,374.265,2089233
AAPL,NASDAQ,06.07.2020,13:00:00,374.27,374.29,373.23,373.45,1592864
AAPL,NASDAQ,06.07.2020,14:00:00,373.48,373.52,371.96,373.06,2001883
AAPL,NASDAQ,06.07.2020,15:00:00,373.06,374.41,372.01,373.885,2957810
AAPL,NASDAQ,06.07.2020,16:00:00,373.88,374.23,373.5,373.99,2874209
AAPL,NASDAQ,06.07.2020,17:01:00,373.85,374.1,373.75,373.9,70689
AAPL,NASDAQ,06.07.2020,18:03:00,373.67,373.97,373.65,373.7,3263
AAPL,NASDAQ,07.07.2020,08:01:00,373.064,374.85,372.3,374.6,100602
AAPL,NASDAQ,07.07.2020,09:00:00,374.5,376.9,374,376.493,3340453
AAPL,NASDAQ,07.07.2020,10:00:00,376.444,378.62,375.23,378.16,4154395
AAPL,NASDAQ,07.07.2020,11:00:00,378.2,378.5,377,377.6,2089434
AAPL,NASDAQ,07.07.2020,12:00:00,377.6,377.87,375.43,376.305,2321210
AAPL,NASDAQ,07.07.2020,13:00:00,376.28,376.86,375.19,375.75,1669089
AAPL,NASDAQ,07.07.2020,14:00:00,375.76,376.01,374.85,375.37,2075589
AAPL,NASDAQ,07.07.2020,15:00:00,375.36,375.75,372.75,373.18,3461857
AAPL,NASDAQ,07.07.2020,16:00:00,373.18,373.45,372.23,373.29,2939699
AAPL,NASDAQ,07.07.2020,17:03:00,373.35,373.45,372.85,373.3,18865
AAPL,NASDAQ,07.07.2020,18:01:00,373.57,374.44,373.55,374.2,7979
AAPL,NASDAQ,08.07.2020,08:01:00,375,376.75,373.62,376.42,97751
AAPL,NASDAQ,08.07.2020,09:00:00,376.4,380.88,372.69,380.32,4554990
AAPL,NASDAQ,08.07.2020,10:00:00,380.3,380.647,378.065,380.49,3541460
AAPL,NASDAQ,08.07.2020,11:00:00,380.46,380.57,376.67,379.575,3632018
AAPL,NASDAQ,08.07.2020,12:00:00,379.58,380.37,378.7,380.25,1980492
AAPL,NASDAQ,08.07.2020,13:00:00,380.25,380.37,377.91,378.51,1688126
AAPL,NASDAQ,08.07.2020,14:00:00,378.53,379.96,378.1,379.945,1787559
AAPL,NASDAQ,08.07.2020,15:00:00,379.93,381.33,379.51,381.25,3270980
AAPL,NASDAQ,08.07.2020,16:00:00,381.26,381.77,381.05,381.77,2980914
AAPL,NASDAQ,08.07.2020,17:00:00,381.81,383,381.81,382.8,43410
AAPL,NASDAQ,08.07.2020,18:00:00,382.65,383.09,382.06,382.19,33279
AAPL,NASDAQ,09.07.2020,08:01:00,384.723,385.39,382.32,384.9,144299
AAPL,NASDAQ,09.07.2020,09:00:00,384.908,393.91,382.3,384.18,3843529
AAPL,NASDAQ,09.07.2020,10:00:00,384.16,384.8,379.93,379.99,4260805
AAPL,NASDAQ,09.07.2020,11:00:00,380.04,381.69,378.69,381.205,3600229
AAPL,NASDAQ,09.07.2020,12:00:00,381.21,383.247,381,382.63,2368001
AAPL,NASDAQ,09.07.2020,13:00:00,382.65,383.5,381.15,381.28,2012993
AAPL,NASDAQ,09.07.2020,14:00:00,381.33,383.05,381.18,382.73,1845454
AAPL,NASDAQ,09.07.2020,15:00:00,382.73,384.14,380,382.98,4679010
AAPL,NASDAQ,09.07.2020,16:00:00,382.94,383.2,382.51,382.6,1589630
AAPL,NASDAQ,09.07.2020,17:03:00,382.55,382.75,382.1,382.28,11381
AAPL,NASDAQ,09.07.2020,18:00:00,382.25,382.7,382.12,382.7,10998
AAPL,NASDAQ,10.07.2020,08:01:00,381.85,383.68,380.25,382,89705
AAPL,NASDAQ,10.07.2020,09:00:00,381.97,383.25,379.45,379.966,3333185
AAPL,NASDAQ,10.07.2020,10:00:00,380,382.05,378.821,381.123,3262095
AAPL,NASDAQ,10.07.2020,11:00:00,381.17,382.53,380.48,382.04,1747848
AAPL,NASDAQ,10.07.2020,12:00:00,382.058,382.225,380.43,380.94,1597784
AAPL,NASDAQ,10.07.2020,13:00:00,380.92,381.98,380.7,381.37,1452958
AAPL,NASDAQ,10.07.2020,14:00:00,381.38,383.17,381.11,383.1,1574894
AAPL,NASDAQ,10.07.2020,15:00:00,383.11,383.92,382.75,383.55,2666508
AAPL,NASDAQ,10.07.2020,16:00:00,383.56,384.19,382.73,383.84,1880115
AAPL,NASDAQ,10.07.2020,17:01:00,383.95,383.95,383.66,383.78,7792
AAPL,NASDAQ,10.07.2020,18:04:00,383.95,383.99,383.72,383.9,4388
AAPL,NASDAQ,13.07.2020,08:01:00,388.025,388.75,387.4,388.56,169345
AAPL,NASDAQ,13.07.2020,09:00:00,388.56,394.72,388.35,394.67,4912064
AAPL,NASDAQ,13.07.2020,10:00:00,394.678,399.47,393.6,397.27,6654501
AAPL,NASDAQ,13.07.2020,11:00:00,397.284,399.82,396.78,397.47,4350416
AAPL,NASDAQ,13.07.2020,12:00:00,397.48,398.49,395.33,396.06,2732836
AAPL,NASDAQ,13.07.2020,13:00:00,396.075,396.7,393.59,393.74,3017672
AAPL,NASDAQ,13.07.2020,14:00:00,393.778,393.87,386.55,391.2,5534157
AAPL,NASDAQ,13.07.2020,15:00:00,391.2,391.42,381.03,382.77,7060610
AAPL,NASDAQ,13.07.2020,16:00:00,382.72,383.15,380.96,382.49,4090036
AAPL,NASDAQ,13.07.2020,17:00:00,382.4,382.51,381.5,381.82,28461
AAPL,NASDAQ,13.07.2020,18:01:00,382,383.75,382,383.6,23376
AAPL,NASDAQ,14.07.2020,08:01:00,383.696,386.79,380.01,380.01,190396
AAPL,NASDAQ,14.07.2020,09:00:00,380.23,386.45,378.31,381.48,5713748
AAPL,NASDAQ,14.07.2020,10:00:00,381.38,381.75,375.51,379.67,5878301
AAPL,NASDAQ,14.07.2020,11:00:00,379.76,384.32,378.031,382.31,3823119
AAPL,NASDAQ,14.07.2020,12:00:00,382.355,384.1,381.11,381.39,2000888
AAPL,NASDAQ,14.07.2020,13:00:00,381.39,384.799,380.02,383.31,2313499
AAPL,NASDAQ,14.07.2020,14:00:00,383.35,387.47,382.48,386.495,4003883
AAPL,NASDAQ,14.07.2020,15:00:00,386.46,389.02,382.87,388.92,5396349
AAPL,NASDAQ,14.07.2020,16:00:00,388.94,389.02,387.52,387.62,3041837
AAPL,NASDAQ,14.07.2020,17:00:00,387.67,390.97,387.67,389.7,81284
AAPL,NASDAQ,14.07.2020,18:01:00,389.8,391,389.6,391,25993
AAPL,NASDAQ,15.07.2020,08:01:00,396.49,397.9,388.23,394.49,319911
AAPL,NASDAQ,15.07.2020,09:00:00,394.49,396.99,392.35,393.619,5267698
AAPL,NASDAQ,15.07.2020,10:00:00,393.52,395.66,390.27,391.57,4065709
AAPL,NASDAQ,15.07.2020,11:00:00,391.56,391.57,386.81,388.05,7000147
AAPL,NASDAQ,15.07.2020,12:00:00,388.13,390.19,385.96,389.58,3319647
AAPL,NASDAQ,15.07.2020,13:00:00,389.606,391.35,388.51,389.54,2586288
AAPL,NASDAQ,15.07.2020,14:00:00,389.555,391.83,388.66,389.48,2609206
AAPL,NASDAQ,15.07.2020,15:00:00,389.477,391.67,387.91,390.78,3355791
AAPL,NASDAQ,15.07.2020,16:00:00,390.71,391.38,390.521,390.95,1467461
AAPL,NASDAQ,15.07.2020,17:00:00,390.95,391,390.75,390.82,9876
AAPL,NASDAQ,15.07.2020,18:01:00,390.9,391.25,390.8,390.8,30434
AAPL,NASDAQ,16.07.2020,08:01:00,385.05,387.5,384.88,386.4,145367
AAPL,NASDAQ,16.07.2020,09:00:00,386.4,389.62,386,387.291,3127710
AAPL,NASDAQ,16.07.2020,10:00:00,387.317,387.678,384.66,385.72,3943186
AAPL,NASDAQ,16.07.2020,11:00:00,385.7,385.93,383.62,385.03,3136088
AAPL,NASDAQ,16.07.2020,12:00:00,385.06,385.27,383.75,383.92,2050540
AAPL,NASDAQ,16.07.2020,13:00:00,383.95,386.18,383.78,384.82,2225868
AAPL,NASDAQ,16.07.2020,14:00:00,384.852,387,384.53,384.66,2277667
AAPL,NASDAQ,16.07.2020,15:00:00,384.66,387.4,384.62,385.93,2793330
AAPL,NASDAQ,16.07.2020,16:00:00,385.92,386.35,383.78,384.1,1531061
AAPL,NASDAQ,16.07.2020,17:00:00,384.1,386.09,383.84,383.9,58470
AAPL,NASDAQ,16.07.2020,18:00:00,383.9,384.6,383.9,384.36,20951
AAPL,NASDAQ,17.07.2020,08:01:00,387,387.99,386.411,387.69,90098
AAPL,NASDAQ,17.07.2020,09:01:00,387.5,388.99,384.9,386.57,3524737
AAPL,NASDAQ,17.07.2020,10:00:00,386.56,386.6,383.36,385.556,2823261
AAPL,NASDAQ,17.07.2020,11:00:00,385.59,386.78,384.92,386.595,1932019
AAPL,NASDAQ,17.07.2020,12:00:00,386.587,387.48,385.631,385.82,1717539
AAPL,NASDAQ,17.07.2020,13:00:00,385.85,386.41,385.01,385.37,1528751
AAPL,NASDAQ,17.07.2020,14:00:00,385.31,386.5,385.14,385.858,1617500
AAPL,NASDAQ,17.07.2020,15:00:00,385.855,386.72,385.11,385.38,2622182
AAPL,NASDAQ,17.07.2020,16:00:00,385.35,385.971,384.17,385.18,2229502
AAPL,NASDAQ,17.07.2020,17:00:00,385.24,385.24,384.95,385.11,20567
AAPL,NASDAQ,17.07.2020,18:00:00,385.1,385.3,385.1,385.25,4868
AAPL,NASDAQ,20.07.2020,08:01:00,385.002,386.56,384.78,386.09,74539
AAPL,NASDAQ,20.07.2020,09:00:00,386.03,386.567,384.25,385.448,2090863
AAPL,NASDAQ,20.07.2020,10:00:00,385.47,388.43,384.82,387.74,3173205
AAPL,NASDAQ,20.07.2020,11:00:00,387.79,390.58,387.63,389.71,2566766
AAPL,NASDAQ,20.07.2020,12:00:00,389.75,390.26,388.72,389.78,1495703
AAPL,NASDAQ,20.07.2020,13:00:00,389.79,390.85,389.47,390.24,1277642
AAPL,NASDAQ,20.07.2020,14:00:00,390.27,391.04,390.23,390.913,1323551
AAPL,NASDAQ,20.07.2020,15:00:00,390.9,394,390.88,393.82,3368947
AAPL,NASDAQ,20.07.2020,16:00:00,393.81,393.88,393,393.43,2311955
AAPL,NASDAQ,20.07.2020,17:00:00,393.48,393.54,393.1,393.5,17188
AAPL,NASDAQ,20.07.2020,18:00:00,393.4,393.85,393.4,393.7,5554
AAPL,NASDAQ,21.07.2020,08:01:00,395.95,396.915,395.64,395.78,94349
AAPL,NASDAQ,21.07.2020,09:00:00,395.78,397.19,392.47,394.765,3533040
AAPL,NASDAQ,21.07.2020,10:00:00,394.8,394.86,391.34,392.397,3072096
AAPL,NASDAQ,21.07.2020,11:00:00,392.4,392.622,389.53,390.07,2188812
AAPL,NASDAQ,21.07.2020,12:00:00,390.158,390.85,389.25,389.94,2156092
AAPL,NASDAQ,21.07.2020,13:00:00,389.99,392.14,389.11,391.768,1674689
AAPL,NASDAQ,21.07.2020,14:00:00,391.79,392.84,391.15,391.72,1657114
AAPL,NASDAQ,21.07.2020,15:00:00,391.705,391.75,386.97,388.17,3635221
AAPL,NASDAQ,21.07.2020,16:00:00,388.14,388.53,387.82,388.5,2344152
AAPL,NASDAQ,21.07.2020,17:00:00,388.4,388.52,388,388.14,24346
AAPL,NASDAQ,21.07.2020,18:01:00,388.2,388.56,388.05,388.56,9119
AAPL,NASDAQ,22.07.2020,08:01:00,389.2,389.934,388.332,388.6,88794
AAPL,NASDAQ,22.07.2020,09:00:00,388.7,391.23,386.64,390.783,3187685
AAPL,NASDAQ,22.07.2020,10:00:00,390.79,391.9,387.57,388.445,3517141
AAPL,NASDAQ,22.07.2020,11:00:00,388.42,389.38,387.08,388.365,1976705
AAPL,NASDAQ,22.07.2020,12:00:00,388.35,389.09,387.38,387.97,1204918
AAPL,NASDAQ,22.07.2020,13:00:00,387.98,388.48,386.55,386.77,1431705
AAPL,NASDAQ,22.07.2020,14:00:00,386.78,388,386.41,387.34,1319518
AAPL,NASDAQ,22.07.2020,15:00:00,387.35,389.85,387,389.05,2276530
AAPL,NASDAQ,22.07.2020,16:00:00,389.03,389.4,387.5,388.6,1932225
AAPL,NASDAQ,22.07.2020,17:00:00,388.61,389.09,388.2,388.3,119718
AAPL,NASDAQ,22.07.2020,18:00:00,388.26,389,388.26,388.8,7792
AAPL,NASDAQ,23.07.2020,08:01:00,389.51,391.581,388.22,388.4,82863
AAPL,NASDAQ,23.07.2020,09:00:00,388.3,388.85,385.89,386.87,2273035
AAPL,NASDAQ,23.07.2020,10:00:00,386.88,387.15,383.04,383.22,3653099
AAPL,NASDAQ,23.07.2020,11:00:00,383.242,384.15,382.35,382.529,2840942
AAPL,NASDAQ,23.07.2020,12:00:00,382.555,382.92,376.65,378.21,4997676
AAPL,NASDAQ,23.07.2020,13:00:00,378.19,379.87,373,373.68,4821655
AAPL,NASDAQ,23.07.2020,14:00:00,373.645,374.105,368.33,372.25,7850198
AAPL,NASDAQ,23.07.2020,15:00:00,372.3,372.74,368.039,371.04,7393171
AAPL,NASDAQ,23.07.2020,16:00:00,371.05,372,370.05,370.52,2931358
AAPL,NASDAQ,23.07.2020,17:00:00,370.56,371.23,370.56,370.9,29088
AAPL,NASDAQ,23.07.2020,18:00:00,370.85,372.7,370.85,372,34863
AAPL,NASDAQ,24.07.2020,08:01:00,367.25,368,363.4,365.43,250661
AAPL,NASDAQ,24.07.2020,09:00:00,365.51,365.87,356.58,362.281,9015240
AAPL,NASDAQ,24.07.2020,10:00:00,362.24,368.05,362.08,367.87,7101192
AAPL,NASDAQ,24.07.2020,11:00:00,367.863,371.62,366.94,368.59,5363201
AAPL,NASDAQ,24.07.2020,12:00:00,368.597,369.67,367.22,367.53,2603950
AAPL,NASDAQ,24.07.2020,13:00:00,367.56,370.49,365.58,369.435,2748419
AAPL,NASDAQ,24.07.2020,14:00:00,369.46,371.47,368.59,369.79,2517367
AAPL,NASDAQ,24.07.2020,15:00:00,369.83,371.88,369.01,370.79,4588223
AAPL,NASDAQ,24.07.2020,16:00:00,370.78,371.25,370.42,371.1,1337422
AAPL,NASDAQ,24.07.2020,17:02:00,371.25,371.4,370,370,15990
AAPL,NASDAQ,24.07.2020,18:04:00,370.07,370.46,369.75,370.01,74911
AAPL,NASDAQ,27.07.2020,08:01:00,373.507,375.3,373.5,375.05,148245
AAPL,NASDAQ,27.07.2020,09:00:00,375.05,379.5,373.96,377.609,5019783
AAPL,NASDAQ,27.07.2020,10:00:00,377.592,379.064,375.9,377.01,3777595
AAPL,NASDAQ,27.07.2020,11:00:00,376.985,377.85,373.92,375.883,2796952
AAPL,NASDAQ,27.07.2020,12:00:00,375.91,376.79,375.04,376.785,1900502
AAPL,NASDAQ,27.07.2020,13:00:00,376.79,378.445,376.56,378.19,1742744
AAPL,NASDAQ,27.07.2020,14:00:00,378.15,379,377.16,377.41,2408101
